split,shuffle_id,seed,n_galaxies,mean_shuffled_minus_wrong,shuffled_beats_wrong_fraction,shuffled_rank1_fraction,observed_mean_minus_wrong,observed_beats_wrong_fraction,observed_rank1_fraction
train,640,2718,131,-0.29696539471982975,0.6564885496183206,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,641,2718,131,0.20503472519177085,0.48091603053435117,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,642,2718,131,-0.11636219477604492,0.549618320610687,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,643,2718,131,-0.0050334771144857765,0.549618320610687,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,644,2718,131,-0.05367814486261197,0.5572519083969466,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,645,2718,131,-0.20112983535563897,0.5572519083969466,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,646,2718,131,-0.04345064216907895,0.5190839694656488,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,647,2718,131,-0.01452581503174558,0.5419847328244275,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,648,2718,131,-0.0014281646132658107,0.48854961832061067,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,649,2718,131,0.025234191659342025,0.48854961832061067,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,650,2718,131,-0.06710170102741649,0.5572519083969466,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,651,2718,131,-0.01092928930324123,0.5572519083969466,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,652,2718,131,0.23266562871845833,0.45038167938931295,0.17557251908396945,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,653,2718,131,-0.20287559115670042,0.5648854961832062,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,654,2718,131,0.10574381003953856,0.5190839694656488,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,655,2718,131,-0.11249947360705659,0.5190839694656488,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,656,2718,131,0.09404492796641167,0.4961832061068702,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,657,2718,131,0.009644048236663106,0.5343511450381679,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,658,2718,131,0.11852259563799918,0.5114503816793893,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,659,2718,131,-0.07587117694530243,0.5954198473282443,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,660,2718,131,-0.0009211626214904727,0.549618320610687,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,661,2718,131,0.09773218533133225,0.4732824427480916,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,662,2718,131,-0.12846928829319057,0.5572519083969466,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,663,2718,131,0.10728699094179651,0.5190839694656488,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,664,2718,131,-0.13447887851231052,0.5648854961832062,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,665,2718,131,-0.13026158033240712,0.5572519083969466,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,666,2718,131,-0.028382124071151985,0.5267175572519084,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,667,2718,131,0.09597706204655122,0.5114503816793893,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,668,2718,131,-0.10138944373033201,0.549618320610687,0.3282442748091603,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,669,2718,131,0.0006328996136043668,0.5114503816793893,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,670,2718,131,-0.08454746052812706,0.5648854961832062,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,671,2718,131,-0.14468617890693525,0.5572519083969466,0.3435114503816794,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,672,2718,131,0.18435701914281077,0.48854961832061067,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,673,2718,131,0.09201864137060915,0.5190839694656488,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,674,2718,131,-0.00925473402821401,0.5343511450381679,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,675,2718,131,-0.12954174709161026,0.5572519083969466,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,676,2718,131,-0.14535866366035266,0.5190839694656488,0.3282442748091603,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,677,2718,131,0.16885240470235413,0.46564885496183206,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,678,2718,131,-0.13328296201760548,0.5725190839694656,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,679,2718,131,0.0468627796110335,0.5343511450381679,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,680,2718,131,-0.15449113109385057,0.5572519083969466,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,681,2718,131,0.144477961896188,0.48854961832061067,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,682,2718,131,0.030145882557380748,0.48854961832061067,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,683,2718,131,-0.19118701094965523,0.5572519083969466,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,684,2718,131,-0.1021642052745687,0.5114503816793893,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,685,2718,131,-0.12583165120696865,0.5419847328244275,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,686,2718,131,-0.16770740054831068,0.5877862595419847,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,687,2718,131,-0.3633860019610196,0.6030534351145038,0.3435114503816794,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,688,2718,131,0.06427760399604782,0.5114503816793893,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,689,2718,131,-0.18563236787568393,0.6030534351145038,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,690,2718,131,0.05913334481644658,0.5343511450381679,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,691,2718,131,-0.2954138805244439,0.5954198473282443,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,692,2718,131,-0.05505356098514757,0.5343511450381679,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,693,2718,131,0.09563607256954423,0.5190839694656488,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,694,2718,131,-0.09307863065085152,0.5343511450381679,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,695,2718,131,-0.09858768713931543,0.5801526717557252,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,696,2718,131,-0.248378593292095,0.5572519083969466,0.366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,697,2718,131,-0.0023639188797710186,0.5343511450381679,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,698,2718,131,-0.26337860843549604,0.5877862595419847,0.3282442748091603,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,699,2718,131,-0.005403351279980494,0.5419847328244275,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,700,2718,131,-0.42774452626009407,0.5954198473282443,0.3435114503816794,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,701,2718,131,-0.11635042020609622,0.549618320610687,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,702,2718,131,-0.16171521617377743,0.549618320610687,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,703,2718,131,-0.025238366591089283,0.5038167938931297,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,704,2718,131,0.2664580509904014,0.48854961832061067,0.20610687022900764,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,705,2718,131,-0.01737694759454572,0.5572519083969466,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,706,2718,131,0.14512135799162876,0.5267175572519084,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,707,2718,131,-0.21879550208572407,0.5725190839694656,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,708,2718,131,0.030445926777907764,0.5114503816793893,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,709,2718,131,-0.0040890158913594946,0.5725190839694656,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,710,2718,131,0.24895867848534875,0.48091603053435117,0.1984732824427481,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,711,2718,131,-0.43638934116672656,0.6412213740458015,0.3435114503816794,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,712,2718,131,-0.05726753342070485,0.549618320610687,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,713,2718,131,-0.14067388780951942,0.5343511450381679,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,714,2718,131,-0.11132013325154431,0.5419847328244275,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,715,2718,131,-0.21229889585106226,0.5801526717557252,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,716,2718,131,0.12179831898576955,0.48854961832061067,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,717,2718,131,-0.03024323853879576,0.5419847328244275,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,718,2718,131,-0.3609906486605615,0.6335877862595419,0.35877862595419846,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,719,2718,131,0.25450064619837204,0.4580152671755725,0.1984732824427481,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,720,2718,131,-0.0008620636760976175,0.46564885496183206,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,721,2718,131,-0.12878546639149904,0.5801526717557252,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,722,2718,131,0.09156381880415963,0.4961832061068702,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,723,2718,131,-0.14190362920586228,0.5801526717557252,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,724,2718,131,-0.09758986428159776,0.5419847328244275,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,725,2718,131,0.11648754556154267,0.5038167938931297,0.20610687022900764,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,726,2718,131,-0.13949083761151293,0.5648854961832062,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,727,2718,131,-0.26518885981904977,0.5801526717557252,0.33587786259541985,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,728,2718,131,0.24001669268029677,0.48091603053435117,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,729,2718,131,-0.17800210966204782,0.5267175572519084,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,730,2718,131,-0.08365243358289727,0.5419847328244275,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,731,2718,131,-0.0025457146633819584,0.5419847328244275,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,732,2718,131,0.21569802072942265,0.5267175572519084,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,733,2718,131,0.04855872965161457,0.5267175572519084,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,734,2718,131,0.20941621694208873,0.4580152671755725,0.1984732824427481,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,735,2718,131,0.027551192360341863,0.5267175572519084,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,736,2718,131,-0.042425114062191654,0.5267175572519084,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,737,2718,131,0.0769814146006924,0.5190839694656488,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,738,2718,131,0.03788171508288517,0.5190839694656488,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,739,2718,131,0.34194666920895317,0.48091603053435117,0.19083969465648856,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,740,2718,131,-0.10103303253296855,0.5114503816793893,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,741,2718,131,-0.07917740751533635,0.5190839694656488,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,742,2718,131,0.02615835510906323,0.5267175572519084,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,743,2718,131,-0.010292771459290594,0.5343511450381679,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,744,2718,131,0.10112861426000896,0.5114503816793893,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,745,2718,131,0.06310653642259706,0.48091603053435117,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,746,2718,131,0.08885695393284138,0.5343511450381679,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,747,2718,131,-0.1305050638792609,0.5267175572519084,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,748,2718,131,-0.11813314846407924,0.5572519083969466,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,749,2718,131,0.056053692239131404,0.5190839694656488,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,750,2718,131,-0.14569703319371685,0.5267175572519084,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,751,2718,131,0.1884339922558768,0.5190839694656488,0.21374045801526717,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,752,2718,131,-0.06444415204688692,0.5190839694656488,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,753,2718,131,0.23819579881292746,0.4580152671755725,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,754,2718,131,0.1742874873785659,0.5267175572519084,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,755,2718,131,0.11360711640520099,0.5267175572519084,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,756,2718,131,0.1147506478695511,0.5038167938931297,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,757,2718,131,-0.09816624701887144,0.549618320610687,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,758,2718,131,-0.07238825443211135,0.5648854961832062,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,759,2718,131,-0.11891502818985372,0.5725190839694656,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,760,2718,131,0.046067482690149444,0.5267175572519084,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,761,2718,131,0.006643125759310136,0.4961832061068702,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,762,2718,131,0.10653390333988919,0.5038167938931297,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,763,2718,131,-0.07257629491497118,0.5801526717557252,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,764,2718,131,0.008330987681699395,0.5267175572519084,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,765,2718,131,-0.1375978246412434,0.5419847328244275,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,766,2718,131,0.01647325533028238,0.5267175572519084,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,767,2718,131,-0.027946749083257515,0.5190839694656488,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,768,2718,131,-0.12457470083702293,0.5190839694656488,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,769,2718,131,-0.024660107287502415,0.5267175572519084,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,770,2718,131,-0.07681638569413066,0.5419847328244275,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,771,2718,131,-0.06836504785481697,0.5725190839694656,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,772,2718,131,-0.11125778243714879,0.549618320610687,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,773,2718,131,0.0092624915082956,0.4961832061068702,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,774,2718,131,-0.17217422349166545,0.5572519083969466,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,775,2718,131,0.013475374059850583,0.5419847328244275,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,776,2718,131,0.10375010388118724,0.5343511450381679,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,777,2718,131,-0.18946120721816886,0.549618320610687,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,778,2718,131,-0.17034099588270818,0.5877862595419847,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,779,2718,131,-0.29048029817400356,0.6183206106870229,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,780,2718,131,-0.005125760774249455,0.4961832061068702,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,781,2718,131,-0.11448765195853304,0.5343511450381679,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,782,2718,131,0.24737898944680195,0.45038167938931295,0.21374045801526717,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,783,2718,131,-0.21061038099413568,0.5572519083969466,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,784,2718,131,0.07396769054442758,0.48091603053435117,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,785,2718,131,0.1483756910577388,0.5038167938931297,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,786,2718,131,-0.06926989678147763,0.549618320610687,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,787,2718,131,-0.17670294050395974,0.6030534351145038,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,788,2718,131,0.08684504787564136,0.5038167938931297,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,789,2718,131,-0.10131674780466299,0.5190839694656488,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,790,2718,131,-0.007226057937727864,0.5419847328244275,0.20610687022900764,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,791,2718,131,-0.40860353346200784,0.6183206106870229,0.3435114503816794,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,792,2718,131,-0.22352034313917882,0.5648854961832062,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,793,2718,131,0.007479204289353742,0.5572519083969466,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,794,2718,131,0.09032242799403203,0.5038167938931297,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,795,2718,131,0.2168013861609114,0.4732824427480916,0.20610687022900764,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,796,2718,131,0.126883003850868,0.5038167938931297,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,797,2718,131,-0.07546002978975627,0.5572519083969466,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,798,2718,131,-0.015912351421406023,0.5419847328244275,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,799,2718,131,0.0902706613909409,0.4961832061068702,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,800,2718,131,-0.08491917943527247,0.5343511450381679,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,801,2718,131,0.10688522059821355,0.48091603053435117,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,802,2718,131,-0.045994784653395585,0.5190839694656488,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,803,2718,131,-0.05671796426671393,0.5419847328244275,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,804,2718,131,0.16626478876885295,0.4580152671755725,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,805,2718,131,-0.009487835699645142,0.5267175572519084,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,806,2718,131,-0.07794916788029613,0.5419847328244275,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,807,2718,131,-0.07507524286273885,0.5343511450381679,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,808,2718,131,0.05964272741981466,0.5419847328244275,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,809,2718,131,-0.30198152240637344,0.6106870229007634,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,810,2718,131,-0.079652352242581,0.549618320610687,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,811,2718,131,0.013652248968220296,0.5038167938931297,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,812,2718,131,0.038938448057594374,0.5190839694656488,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,813,2718,131,0.16366941182484993,0.5038167938931297,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,814,2718,131,0.03704157365785498,0.5343511450381679,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,815,2718,131,-0.08561182561365833,0.549618320610687,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,816,2718,131,-0.17064857073439732,0.5572519083969466,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,817,2718,131,-0.08215289200117348,0.5648854961832062,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,818,2718,131,-0.12768475637069804,0.5801526717557252,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,819,2718,131,-0.11909677283719149,0.5725190839694656,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,820,2718,131,-0.016692110693443677,0.5419847328244275,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,821,2718,131,0.0934478829171249,0.5114503816793893,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,822,2718,131,-0.030757091409775134,0.549618320610687,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,823,2718,131,-0.12330242756769041,0.549618320610687,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,824,2718,131,0.04802457000034413,0.5343511450381679,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,825,2718,131,-0.18892318937674324,0.5801526717557252,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,826,2718,131,0.0022058619077504897,0.5572519083969466,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,827,2718,131,-0.11172261079878072,0.549618320610687,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,828,2718,131,0.023183716661944794,0.5572519083969466,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,829,2718,131,-0.09307873648087354,0.48854961832061067,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,830,2718,131,-0.14736494264009115,0.5419847328244275,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,831,2718,131,0.13881825880974005,0.4732824427480916,0.17557251908396945,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,832,2718,131,-0.08046391816450194,0.5190839694656488,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,833,2718,131,-0.09774235091411113,0.549618320610687,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,834,2718,131,0.04468981528777555,0.48091603053435117,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,835,2718,131,-0.03384108011557945,0.5801526717557252,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,836,2718,131,-0.08307562208793175,0.5190839694656488,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,837,2718,131,-0.05787479003057498,0.5725190839694656,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,838,2718,131,0.06811270600542371,0.5190839694656488,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,839,2718,131,-0.0173360725472562,0.549618320610687,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,840,2718,131,0.2505498536229801,0.4732824427480916,0.21374045801526717,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,841,2718,131,0.04584436745916466,0.5267175572519084,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,842,2718,131,0.2528705692514883,0.45038167938931295,0.21374045801526717,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,843,2718,131,-0.3619699648332038,0.5801526717557252,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,844,2718,131,0.0016228860513102434,0.5190839694656488,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,845,2718,131,-0.016655742855194104,0.4961832061068702,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,846,2718,131,-0.0390841642647235,0.549618320610687,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,847,2718,131,-0.0282943734108758,0.5343511450381679,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,848,2718,131,-0.09255471111929849,0.5648854961832062,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,849,2718,131,0.057379339470185385,0.5419847328244275,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,850,2718,131,-0.2648992142127787,0.5877862595419847,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,851,2718,131,-0.24633217102485425,0.5877862595419847,0.3282442748091603,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,852,2718,131,-0.03516323466895007,0.5190839694656488,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,853,2718,131,0.0005526211035404136,0.5572519083969466,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,854,2718,131,-0.026301611552758713,0.5877862595419847,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
